timestamp,datetime,resource_id,resource_type,location,previous_location,route_path
3848.5,2025-12-03T16:08:30+00:00,LOCO_02,locomotive,track_19,WS_02,
3853.5,2025-12-03T16:13:30+00:00,LOCO_02,locomotive,collection1,track_19,
3882.0,2025-12-03T16:42:00+00:00,W0169,wagon,parking12,,
3882.0,2025-12-03T16:42:00+00:00,W0170,wagon,parking12,,
3882.0,2025-12-03T16:42:00+00:00,W0127,wagon,parking12,,
3882.0,2025-12-03T16:42:00+00:00,W0129,wagon,parking12,,
3882.0,2025-12-03T16:42:00+00:00,LOCO_01,locomotive,track_19,parking12,
3890.5,2025-12-03T16:50:30+00:00,LOCO_03,locomotive,retrofit1,collection2,
3890.5,2025-12-03T16:50:30+00:00,W0153,wagon,collection2,,collection2|Mainline|retrofit1
3909.5,2025-12-03T17:09:30+00:00,LOCO_04,locomotive,retrofit2,collection3,
3909.5,2025-12-03T17:09:30+00:00,W0183,wagon,collection3,,collection3|Mainline|retrofit2
3909.5,2025-12-03T17:09:30+00:00,W0184,wagon,collection3,,collection3|Mainline|retrofit2
3909.5,2025-12-03T17:09:30+00:00,W0195,wagon,collection3,,collection3|Mainline|retrofit2
3909.5,2025-12-03T17:09:30+00:00,W0196,wagon,collection3,,collection3|Mainline|retrofit2
3916.5,2025-12-03T17:16:30+00:00,LOCO_02,locomotive,retrofit1,collection1,
3916.5,2025-12-03T17:16:30+00:00,W0189,wagon,collection1,,collection1|Mainline|retrofit1
3942.0,2025-12-03T17:42:00+00:00,LOCO_01,locomotive,WS_03,track_19,
3949.0,2025-12-03T17:49:00+00:00,LOCO_01,locomotive,retrofitted1,WS_03,
3949.0,2025-12-03T17:49:00+00:00,W0171,wagon,WS_03,,WS_03|retrofitted1
3949.0,2025-12-03T17:49:00+00:00,W0143,wagon,WS_03,,WS_03|retrofitted1
3950.5,2025-12-03T17:50:30+00:00,W0153,wagon,retrofit1,,
3953.5,2025-12-03T17:53:30+00:00,LOCO_03,locomotive,track_19,retrofit1,
3954.0,2025-12-03T17:54:00+00:00,W0171,wagon,retrofitted1,,
3954.0,2025-12-03T17:54:00+00:00,W0143,wagon,retrofitted1,,
3954.0,2025-12-03T17:54:00+00:00,LOCO_01,locomotive,track_19,retrofitted1,
3958.5,2025-12-03T17:58:30+00:00,LOCO_03,locomotive,WS_01,track_19,
3959.0,2025-12-03T17:59:00+00:00,LOCO_01,locomotive,WS_02,track_19,
3965.5,2025-12-03T18:05:30+00:00,LOCO_03,locomotive,retrofitted1,WS_01,
3965.5,2025-12-03T18:05:30+00:00,W0132,wagon,WS_01,,WS_01|retrofitted1
3965.5,2025-12-03T18:05:30+00:00,W0133,wagon,WS_01,,WS_01|retrofitted1
3966.0,2025-12-03T18:06:00+00:00,LOCO_01,locomotive,retrofitted1,WS_02,
3966.0,2025-12-03T18:06:00+00:00,W0172,wagon,WS_02,,WS_02|retrofitted1
3966.0,2025-12-03T18:06:00+00:00,W0173,wagon,WS_02,,WS_02|retrofitted1
3969.5,2025-12-03T18:09:30+00:00,W0183,wagon,retrofit2,,
3969.5,2025-12-03T18:09:30+00:00,W0184,wagon,retrofit2,,
3969.5,2025-12-03T18:09:30+00:00,W0195,wagon,retrofit2,,
3969.5,2025-12-03T18:09:30+00:00,W0196,wagon,retrofit2,,
3970.5,2025-12-03T18:10:30+00:00,W0132,wagon,retrofitted1,,
3970.5,2025-12-03T18:10:30+00:00,W0133,wagon,retrofitted1,,
3970.5,2025-12-03T18:10:30+00:00,LOCO_03,locomotive,track_19,retrofitted1,
3971.0,2025-12-03T18:11:00+00:00,W0172,wagon,retrofitted1,,
3971.0,2025-12-03T18:11:00+00:00,W0173,wagon,retrofitted1,,
3971.0,2025-12-03T18:11:00+00:00,LOCO_01,locomotive,track_19,retrofitted1,
3975.5,2025-12-03T18:15:30+00:00,LOCO_03,locomotive,retrofitted1,track_19,
3976.5,2025-12-03T18:16:30+00:00,W0189,wagon,retrofit1,,
3978.0,2025-12-03T18:18:00+00:00,LOCO_01,locomotive,retrofit1,track_19,
3979.5,2025-12-03T18:19:30+00:00,LOCO_02,locomotive,track_19,retrofit1,
3983.5,2025-12-03T18:23:30+00:00,LOCO_03,locomotive,parking7,retrofitted1,
3986.0,2025-12-03T18:26:00+00:00,LOCO_01,locomotive,WS_03,retrofit1,
3986.0,2025-12-03T18:26:00+00:00,W0134,wagon,retrofit1,,retrofit1|WS_03
3986.0,2025-12-03T18:26:00+00:00,W0145,wagon,retrofit1,,retrofit1|WS_03
3986.5,2025-12-03T18:26:30+00:00,LOCO_02,locomotive,retrofit2,track_19,
3990.5,2025-12-03T18:30:30+00:00,LOCO_04,locomotive,track_19,retrofit2,
3991.0,2025-12-03T18:31:00+00:00,W0134,wagon,WS_03,,
3991.0,2025-12-03T18:31:00+00:00,W0145,wagon,WS_03,,
3992.0,2025-12-03T18:32:00+00:00,W0141,wagon,parking7,,
3992.0,2025-12-03T18:32:00+00:00,W0142,wagon,parking7,,
3992.0,2025-12-03T18:32:00+00:00,W0130,wagon,parking7,,
3992.0,2025-12-03T18:32:00+00:00,W0131,wagon,parking7,,
3992.0,2025-12-03T18:32:00+00:00,LOCO_03,locomotive,track_19,parking7,
3994.5,2025-12-03T18:34:30+00:00,LOCO_02,locomotive,WS_01,retrofit2,
3994.5,2025-12-03T18:34:30+00:00,W0135,wagon,retrofit2,,retrofit2|WS_01
3994.5,2025-12-03T18:34:30+00:00,W0136,wagon,retrofit2,,retrofit2|WS_01
3995.5,2025-12-03T18:35:30+00:00,LOCO_04,locomotive,collection2,track_19,
3997.0,2025-12-03T18:37:00+00:00,W0134,wagon,WS_03,,
3997.0,2025-12-03T18:37:00+00:00,W0145,wagon,WS_03,,
3997.0,2025-12-03T18:37:00+00:00,LOCO_01,locomotive,track_19,WS_03,
3999.0,2025-12-03T18:39:00+00:00,LOCO_03,locomotive,retrofit1,track_19,
3999.5,2025-12-03T18:39:30+00:00,W0135,wagon,WS_01,,
3999.5,2025-12-03T18:39:30+00:00,W0136,wagon,WS_01,,
4002.0,2025-12-03T18:42:00+00:00,LOCO_01,locomotive,collection1,track_19,
4005.5,2025-12-03T18:45:30+00:00,W0135,wagon,WS_01,,
4005.5,2025-12-03T18:45:30+00:00,W0136,wagon,WS_01,,
4005.5,2025-12-03T18:45:30+00:00,LOCO_02,locomotive,track_19,WS_01,
4007.0,2025-12-03T18:47:00+00:00,LOCO_03,locomotive,WS_02,retrofit1,
4007.0,2025-12-03T18:47:00+00:00,W0174,wagon,retrofit1,,retrofit1|WS_02
4007.0,2025-12-03T18:47:00+00:00,W0175,wagon,retrofit1,,retrofit1|WS_02
4010.5,2025-12-03T18:50:30+00:00,LOCO_02,locomotive,retrofitted1,track_19,
4012.0,2025-12-03T18:52:00+00:00,W0174,wagon,WS_02,,
4012.0,2025-12-03T18:52:00+00:00,W0175,wagon,WS_02,,
4018.0,2025-12-03T18:58:00+00:00,W0174,wagon,WS_02,,
4018.0,2025-12-03T18:58:00+00:00,W0175,wagon,WS_02,,
4018.0,2025-12-03T18:58:00+00:00,LOCO_03,locomotive,track_19,WS_02,
4019.0,2025-12-03T18:59:00+00:00,LOCO_02,locomotive,parking8,retrofitted1,
4028.5,2025-12-03T19:08:30+00:00,W0171,wagon,parking8,,
4028.5,2025-12-03T19:08:30+00:00,W0143,wagon,parking8,,
4028.5,2025-12-03T19:08:30+00:00,W0132,wagon,parking8,,
4028.5,2025-12-03T19:08:30+00:00,W0133,wagon,parking8,,
4028.5,2025-12-03T19:08:30+00:00,W0172,wagon,parking8,,
4028.5,2025-12-03T19:08:30+00:00,LOCO_02,locomotive,track_19,parking8,
4033.5,2025-12-03T19:13:30+00:00,LOCO_03,locomotive,retrofitted1,track_19,
4040.0,2025-12-03T19:20:00+00:00,LOCO_03,locomotive,parking1,retrofitted1,
4045.5,2025-12-03T19:25:30+00:00,W0173,wagon,parking1,,
4045.5,2025-12-03T19:25:30+00:00,LOCO_03,locomotive,track_19,parking1,
4057.5,2025-12-03T19:37:30+00:00,LOCO_02,locomotive,WS_03,track_19,
4058.5,2025-12-03T19:38:30+00:00,LOCO_04,locomotive,retrofit2,collection2,
4058.5,2025-12-03T19:38:30+00:00,W0159,wagon,collection2,,collection2|Mainline|retrofit2
4064.5,2025-12-03T19:44:30+00:00,LOCO_02,locomotive,retrofitted1,WS_03,
4064.5,2025-12-03T19:44:30+00:00,W0134,wagon,WS_03,,WS_03|retrofitted1
4064.5,2025-12-03T19:44:30+00:00,W0145,wagon,WS_03,,WS_03|retrofitted1
4066.0,2025-12-03T19:46:00+00:00,LOCO_03,locomotive,WS_01,track_19,
4069.0,2025-12-03T19:49:00+00:00,LOCO_01,locomotive,retrofit1,collection1,
4069.0,2025-12-03T19:49:00+00:00,W0190,wagon,collection1,,collection1|Mainline|retrofit1
4069.0,2025-12-03T19:49:00+00:00,W0219,wagon,collection1,,collection1|Mainline|retrofit1
4069.0,2025-12-03T19:49:00+00:00,W0220,wagon,collection1,,collection1|Mainline|retrofit1
4069.5,2025-12-03T19:49:30+00:00,W0134,wagon,retrofitted1,,
4069.5,2025-12-03T19:49:30+00:00,W0145,wagon,retrofitted1,,
4069.5,2025-12-03T19:49:30+00:00,LOCO_02,locomotive,track_19,retrofitted1,
4073.0,2025-12-03T19:53:00+00:00,LOCO_03,locomotive,retrofitted1,WS_01,
4073.0,2025-12-03T19:53:00+00:00,W0135,wagon,WS_01,,WS_01|retrofitted1
4073.0,2025-12-03T19:53:00+00:00,W0136,wagon,WS_01,,WS_01|retrofitted1
4074.5,2025-12-03T19:54:30+00:00,LOCO_02,locomotive,retrofitted1,track_19,
4078.0,2025-12-03T19:58:00+00:00,W0135,wagon,retrofitted1,,
4078.0,2025-12-03T19:58:00+00:00,W0136,wagon,retrofitted1,,
4078.0,2025-12-03T19:58:00+00:00,LOCO_03,locomotive,track_19,retrofitted1,
4081.5,2025-12-03T20:01:30+00:00,LOCO_02,locomotive,parking10,retrofitted1,
4085.0,2025-12-03T20:05:00+00:00,LOCO_03,locomotive,retrofit2,track_19,
4093.0,2025-12-03T20:13:00+00:00,LOCO_03,locomotive,WS_03,retrofit2,
4093.0,2025-12-03T20:13:00+00:00,W0137,wagon,retrofit2,,retrofit2|WS_03
4093.0,2025-12-03T20:13:00+00:00,W0154,wagon,retrofit2,,retrofit2|WS_03
4098.0,2025-12-03T20:18:00+00:00,W0137,wagon,WS_03,,
4098.0,2025-12-03T20:18:00+00:00,W0154,wagon,WS_03,,
4104.0,2025-12-03T20:24:00+00:00,W0137,wagon,WS_03,,
4104.0,2025-12-03T20:24:00+00:00,W0154,wagon,WS_03,,
4104.0,2025-12-03T20:24:00+00:00,LOCO_03,locomotive,track_19,WS_03,
4109.0,2025-12-03T20:29:00+00:00,LOCO_03,locomotive,WS_02,track_19,
4116.0,2025-12-03T20:36:00+00:00,LOCO_03,locomotive,retrofitted1,WS_02,
4116.0,2025-12-03T20:36:00+00:00,W0174,wagon,WS_02,,WS_02|retrofitted1
4116.0,2025-12-03T20:36:00+00:00,W0175,wagon,WS_02,,WS_02|retrofitted1
4118.5,2025-12-03T20:38:30+00:00,W0159,wagon,retrofit2,,
4121.0,2025-12-03T20:41:00+00:00,W0174,wagon,retrofitted1,,
4121.0,2025-12-03T20:41:00+00:00,W0175,wagon,retrofitted1,,
4121.0,2025-12-03T20:41:00+00:00,LOCO_03,locomotive,track_19,retrofitted1,
4121.5,2025-12-03T20:41:30+00:00,LOCO_04,locomotive,track_19,retrofit2,
4128.0,2025-12-03T20:48:00+00:00,LOCO_03,locomotive,retrofit1,track_19,
4128.5,2025-12-03T20:48:30+00:00,LOCO_04,locomotive,retrofit2,track_19,
4129.0,2025-12-03T20:49:00+00:00,W0190,wagon,retrofit1,,
4129.0,2025-12-03T20:49:00+00:00,W0219,wagon,retrofit1,,
4129.0,2025-12-03T20:49:00+00:00,W0220,wagon,retrofit1,,
4136.0,2025-12-03T20:56:00+00:00,LOCO_03,locomotive,WS_01,retrofit1,
4136.0,2025-12-03T20:56:00+00:00,W0146,wagon,retrofit1,,retrofit1|WS_01
4136.0,2025-12-03T20:56:00+00:00,W0176,wagon,retrofit1,,retrofit1|WS_01
4136.5,2025-12-03T20:56:30+00:00,LOCO_04,locomotive,WS_02,retrofit2,
4136.5,2025-12-03T20:56:30+00:00,W0155,wagon,retrofit2,,retrofit2|WS_02
4136.5,2025-12-03T20:56:30+00:00,W0156,wagon,retrofit2,,retrofit2|WS_02
4141.0,2025-12-03T21:01:00+00:00,W0146,wagon,WS_01,,
4141.0,2025-12-03T21:01:00+00:00,W0176,wagon,WS_01,,
4141.5,2025-12-03T21:01:30+00:00,W0155,wagon,WS_02,,
4141.5,2025-12-03T21:01:30+00:00,W0156,wagon,WS_02,,
4143.0,2025-12-03T21:03:00+00:00,W0134,wagon,parking10,,
4143.0,2025-12-03T21:03:00+00:00,W0145,wagon,parking10,,
4143.0,2025-12-03T21:03:00+00:00,LOCO_02,locomotive,track_19,parking10,
4144.0,2025-12-03T21:04:00+00:00,LOCO_01,locomotive,track_19,retrofit1,
4147.0,2025-12-03T21:07:00+00:00,W0146,wagon,WS_01,,
4147.0,2025-12-03T21:07:00+00:00,W0176,wagon,WS_01,,
4147.0,2025-12-03T21:07:00+00:00,LOCO_03,locomotive,track_19,WS_01,
4147.5,2025-12-03T21:07:30+00:00,W0155,wagon,WS_02,,
4147.5,2025-12-03T21:07:30+00:00,W0156,wagon,WS_02,,
4147.5,2025-12-03T21:07:30+00:00,LOCO_04,locomotive,track_19,WS_02,
4149.0,2025-12-03T21:09:00+00:00,LOCO_01,locomotive,collection2,track_19,
4164.5,2025-12-03T21:24:30+00:00,LOCO_03,locomotive,WS_03,track_19,
4171.5,2025-12-03T21:31:30+00:00,LOCO_03,locomotive,retrofitted1,WS_03,
4171.5,2025-12-03T21:31:30+00:00,W0137,wagon,WS_03,,WS_03|retrofitted1
4171.5,2025-12-03T21:31:30+00:00,W0154,wagon,WS_03,,WS_03|retrofitted1
4176.5,2025-12-03T21:36:30+00:00,W0137,wagon,retrofitted1,,
4176.5,2025-12-03T21:36:30+00:00,W0154,wagon,retrofitted1,,
4176.5,2025-12-03T21:36:30+00:00,LOCO_03,locomotive,track_19,retrofitted1,
4183.5,2025-12-03T21:43:30+00:00,LOCO_04,locomotive,retrofit1,track_19,
4191.5,2025-12-03T21:51:30+00:00,LOCO_04,locomotive,WS_03,retrofit1,
4191.5,2025-12-03T21:51:30+00:00,W0177,wagon,retrofit1,,retrofit1|WS_03
4191.5,2025-12-03T21:51:30+00:00,W0178,wagon,retrofit1,,retrofit1|WS_03
4196.5,2025-12-03T21:56:30+00:00,W0177,wagon,WS_03,,
4196.5,2025-12-03T21:56:30+00:00,W0178,wagon,WS_03,,
4202.5,2025-12-03T22:02:30+00:00,W0177,wagon,WS_03,,
4202.5,2025-12-03T22:02:30+00:00,W0178,wagon,WS_03,,
4202.5,2025-12-03T22:02:30+00:00,LOCO_04,locomotive,track_19,WS_03,
4203.0,2025-12-03T22:03:00+00:00,LOCO_03,locomotive,retrofitted1,track_19,
4207.5,2025-12-03T22:07:30+00:00,LOCO_02,locomotive,WS_01,track_19,
4208.0,2025-12-03T22:08:00+00:00,LOCO_04,locomotive,WS_02,track_19,
4211.5,2025-12-03T22:11:30+00:00,LOCO_03,locomotive,parking9,retrofitted1,
4214.5,2025-12-03T22:14:30+00:00,LOCO_02,locomotive,retrofitted1,WS_01,
4214.5,2025-12-03T22:14:30+00:00,W0146,wagon,WS_01,,WS_01|retrofitted1
4214.5,2025-12-03T22:14:30+00:00,W0176,wagon,WS_01,,WS_01|retrofitted1
4215.0,2025-12-03T22:15:00+00:00,LOCO_04,locomotive,retrofitted1,WS_02,
4215.0,2025-12-03T22:15:00+00:00,W0155,wagon,WS_02,,WS_02|retrofitted1
4215.0,2025-12-03T22:15:00+00:00,W0156,wagon,WS_02,,WS_02|retrofitted1
4219.5,2025-12-03T22:19:30+00:00,W0146,wagon,retrofitted1,,
4219.5,2025-12-03T22:19:30+00:00,W0176,wagon,retrofitted1,,
4219.5,2025-12-03T22:19:30+00:00,LOCO_02,locomotive,track_19,retrofitted1,
4220.0,2025-12-03T22:20:00+00:00,LOCO_01,locomotive,retrofit2,collection2,
4220.0,2025-12-03T22:20:00+00:00,W0160,wagon,collection2,,collection2|Mainline|retrofit2
4220.0,2025-12-03T22:20:00+00:00,W0161,wagon,collection2,,collection2|Mainline|retrofit2
4220.0,2025-12-03T22:20:00+00:00,W0162,wagon,collection2,,collection2|Mainline|retrofit2
4220.0,2025-12-03T22:20:00+00:00,W0163,wagon,collection2,,collection2|Mainline|retrofit2
4220.0,2025-12-03T22:20:00+00:00,W0164,wagon,collection2,,collection2|Mainline|retrofit2
4220.0,2025-12-03T22:20:00+00:00,W0155,wagon,retrofitted1,,
4220.0,2025-12-03T22:20:00+00:00,W0156,wagon,retrofitted1,,
4220.0,2025-12-03T22:20:00+00:00,LOCO_04,locomotive,track_19,retrofitted1,
4221.0,2025-12-03T22:21:00+00:00,W0135,wagon,parking9,,
4221.0,2025-12-03T22:21:00+00:00,W0136,wagon,parking9,,
4221.0,2025-12-03T22:21:00+00:00,W0174,wagon,parking9,,
4221.0,2025-12-03T22:21:00+00:00,W0175,wagon,parking9,,
4221.0,2025-12-03T22:21:00+00:00,W0137,wagon,parking9,,
4221.0,2025-12-03T22:21:00+00:00,LOCO_03,locomotive,track_19,parking9,
4226.0,2025-12-03T22:26:00+00:00,LOCO_03,locomotive,retrofitted1,track_19,
4226.5,2025-12-03T22:26:30+00:00,LOCO_02,locomotive,retrofit2,track_19,
4227.0,2025-12-03T22:27:00+00:00,LOCO_04,locomotive,retrofit1,track_19,
4234.0,2025-12-03T22:34:00+00:00,LOCO_03,locomotive,parking1,retrofitted1,
4234.5,2025-12-03T22:34:30+00:00,LOCO_02,locomotive,WS_01,retrofit2,
4234.5,2025-12-03T22:34:30+00:00,W0147,wagon,retrofit2,,retrofit2|WS_01
4234.5,2025-12-03T22:34:30+00:00,W0157,wagon,retrofit2,,retrofit2|WS_01
4235.0,2025-12-03T22:35:00+00:00,LOCO_04,locomotive,WS_02,retrofit1,
4235.0,2025-12-03T22:35:00+00:00,W0179,wagon,retrofit1,,retrofit1|WS_02
4235.0,2025-12-03T22:35:00+00:00,W0148,wagon,retrofit1,,retrofit1|WS_02
4239.5,2025-12-03T22:39:30+00:00,W0147,wagon,WS_01,,
4239.5,2025-12-03T22:39:30+00:00,W0157,wagon,WS_01,,
4240.0,2025-12-03T22:40:00+00:00,W0179,wagon,WS_02,,
4240.0,2025-12-03T22:40:00+00:00,W0148,wagon,WS_02,,
4242.5,2025-12-03T22:42:30+00:00,W0154,wagon,parking1,,
4242.5,2025-12-03T22:42:30+00:00,W0146,wagon,parking1,,
4242.5,2025-12-03T22:42:30+00:00,W0176,wagon,parking1,,
4242.5,2025-12-03T22:42:30+00:00,W0155,wagon,parking1,,
4242.5,2025-12-03T22:42:30+00:00,LOCO_03,locomotive,track_19,parking1,
4245.5,2025-12-03T22:45:30+00:00,W0147,wagon,WS_01,,
4245.5,2025-12-03T22:45:30+00:00,W0157,wagon,WS_01,,
4245.5,2025-12-03T22:45:30+00:00,LOCO_02,locomotive,track_19,WS_01,
4246.0,2025-12-03T22:46:00+00:00,W0179,wagon,WS_02,,
4246.0,2025-12-03T22:46:00+00:00,W0148,wagon,WS_02,,
4246.0,2025-12-03T22:46:00+00:00,LOCO_04,locomotive,track_19,WS_02,
4247.5,2025-12-03T22:47:30+00:00,LOCO_03,locomotive,retrofitted1,track_19,
4254.0,2025-12-03T22:54:00+00:00,LOCO_03,locomotive,parking14,retrofitted1,
4263.0,2025-12-03T23:03:00+00:00,LOCO_02,locomotive,WS_03,track_19,
4270.0,2025-12-03T23:10:00+00:00,LOCO_02,locomotive,retrofitted1,WS_03,
4270.0,2025-12-03T23:10:00+00:00,W0177,wagon,WS_03,,WS_03|retrofitted1
4270.0,2025-12-03T23:10:00+00:00,W0178,wagon,WS_03,,WS_03|retrofitted1
4275.0,2025-12-03T23:15:00+00:00,W0177,wagon,retrofitted1,,
4275.0,2025-12-03T23:15:00+00:00,W0178,wagon,retrofitted1,,
4275.0,2025-12-03T23:15:00+00:00,LOCO_02,locomotive,track_19,retrofitted1,
4280.0,2025-12-03T23:20:00+00:00,W0160,wagon,retrofit2,,
4280.0,2025-12-03T23:20:00+00:00,W0161,wagon,retrofit2,,
4280.0,2025-12-03T23:20:00+00:00,W0162,wagon,retrofit2,,
4280.0,2025-12-03T23:20:00+00:00,W0163,wagon,retrofit2,,
4280.0,2025-12-03T23:20:00+00:00,W0164,wagon,retrofit2,,
4282.0,2025-12-03T23:22:00+00:00,LOCO_04,locomotive,retrofit2,track_19,
4290.0,2025-12-03T23:30:00+00:00,LOCO_04,locomotive,WS_03,retrofit2,
4290.0,2025-12-03T23:30:00+00:00,W0158,wagon,retrofit2,,retrofit2|WS_03
4290.0,2025-12-03T23:30:00+00:00,W0180,wagon,retrofit2,,retrofit2|WS_03
4295.0,2025-12-03T23:35:00+00:00,W0158,wagon,WS_03,,
4295.0,2025-12-03T23:35:00+00:00,W0180,wagon,WS_03,,
4301.0,2025-12-03T23:41:00+00:00,W0158,wagon,WS_03,,
4301.0,2025-12-03T23:41:00+00:00,W0180,wagon,WS_03,,
4301.0,2025-12-03T23:41:00+00:00,LOCO_04,locomotive,track_19,WS_03,
4306.0,2025-12-03T23:46:00+00:00,LOCO_02,locomotive,WS_01,track_19,
4306.5,2025-12-03T23:46:30+00:00,LOCO_04,locomotive,WS_02,track_19,
4307.0,2025-12-03T23:47:00+00:00,LOCO_01,locomotive,track_19,retrofit2,
4312.0,2025-12-03T23:52:00+00:00,LOCO_01,locomotive,collection2,track_19,
4313.0,2025-12-03T23:53:00+00:00,LOCO_02,locomotive,retrofitted1,WS_01,
4313.0,2025-12-03T23:53:00+00:00,W0147,wagon,WS_01,,WS_01|retrofitted1
4313.0,2025-12-03T23:53:00+00:00,W0157,wagon,WS_01,,WS_01|retrofitted1
4313.5,2025-12-03T23:53:30+00:00,LOCO_04,locomotive,retrofitted1,WS_02,
4313.5,2025-12-03T23:53:30+00:00,W0179,wagon,WS_02,,WS_02|retrofitted1
4313.5,2025-12-03T23:53:30+00:00,W0148,wagon,WS_02,,WS_02|retrofitted1
4314.5,2025-12-03T23:54:30+00:00,W0156,wagon,parking14,,
4314.5,2025-12-03T23:54:30+00:00,LOCO_03,locomotive,track_19,parking14,
4318.0,2025-12-03T23:58:00+00:00,W0147,wagon,retrofitted1,,
4318.0,2025-12-03T23:58:00+00:00,W0157,wagon,retrofitted1,,
4318.0,2025-12-03T23:58:00+00:00,LOCO_02,locomotive,track_19,retrofitted1,
4318.5,2025-12-03T23:58:30+00:00,W0179,wagon,retrofitted1,,
4318.5,2025-12-03T23:58:30+00:00,W0148,wagon,retrofitted1,,
4318.5,2025-12-03T23:58:30+00:00,LOCO_04,locomotive,track_19,retrofitted1,
4325.0,2025-12-04T00:05:00+00:00,LOCO_02,locomotive,retrofit1,track_19,
4325.5,2025-12-04T00:05:30+00:00,LOCO_04,locomotive,retrofit2,track_19,
4333.0,2025-12-04T00:13:00+00:00,LOCO_02,locomotive,WS_01,retrofit1,
4333.0,2025-12-04T00:13:00+00:00,W0149,wagon,retrofit1,,retrofit1|WS_01
4333.0,2025-12-04T00:13:00+00:00,W0187,wagon,retrofit1,,retrofit1|WS_01
4333.5,2025-12-04T00:13:30+00:00,LOCO_04,locomotive,WS_02,retrofit2,
4333.5,2025-12-04T00:13:30+00:00,W0181,wagon,retrofit2,,retrofit2|WS_02
4333.5,2025-12-04T00:13:30+00:00,W0182,wagon,retrofit2,,retrofit2|WS_02
4338.0,2025-12-04T00:18:00+00:00,W0149,wagon,WS_01,,
4338.0,2025-12-04T00:18:00+00:00,W0187,wagon,WS_01,,
4338.5,2025-12-04T00:18:30+00:00,W0181,wagon,WS_02,,
4338.5,2025-12-04T00:18:30+00:00,W0182,wagon,WS_02,,
4344.0,2025-12-04T00:24:00+00:00,W0149,wagon,WS_01,,
4344.0,2025-12-04T00:24:00+00:00,W0187,wagon,WS_01,,
4344.0,2025-12-04T00:24:00+00:00,LOCO_02,locomotive,track_19,WS_01,
4344.5,2025-12-04T00:24:30+00:00,W0181,wagon,WS_02,,
4344.5,2025-12-04T00:24:30+00:00,W0182,wagon,WS_02,,
4344.5,2025-12-04T00:24:30+00:00,LOCO_04,locomotive,track_19,WS_02,
4361.5,2025-12-04T00:41:30+00:00,LOCO_02,locomotive,WS_03,track_19,
4368.5,2025-12-04T00:48:30+00:00,LOCO_02,locomotive,retrofitted1,WS_03,
4368.5,2025-12-04T00:48:30+00:00,W0158,wagon,WS_03,,WS_03|retrofitted1
4368.5,2025-12-04T00:48:30+00:00,W0180,wagon,WS_03,,WS_03|retrofitted1
4373.5,2025-12-04T00:53:30+00:00,W0158,wagon,retrofitted1,,
4373.5,2025-12-04T00:53:30+00:00,W0180,wagon,retrofitted1,,
4373.5,2025-12-04T00:53:30+00:00,LOCO_02,locomotive,track_19,retrofitted1,
4374.5,2025-12-04T00:54:30+00:00,LOCO_04,locomotive,retrofitted1,track_19,
4380.5,2025-12-04T01:00:30+00:00,LOCO_03,locomotive,retrofit1,track_19,
4382.5,2025-12-04T01:02:30+00:00,LOCO_04,locomotive,parking2,retrofitted1,
4385.0,2025-12-04T01:05:00+00:00,LOCO_01,locomotive,retrofit1,collection2,
4385.0,2025-12-04T01:05:00+00:00,W0191,wagon,collection2,,collection2|Mainline|retrofit1
4385.0,2025-12-04T01:05:00+00:00,W0192,wagon,collection2,,collection2|Mainline|retrofit1
4385.0,2025-12-04T01:05:00+00:00,W0193,wagon,collection2,,collection2|Mainline|retrofit1
4385.0,2025-12-04T01:05:00+00:00,W0194,wagon,collection2,,collection2|Mainline|retrofit1
4385.0,2025-12-04T01:05:00+00:00,W0221,wagon,collection2,,collection2|Mainline|retrofit1
4385.0,2025-12-04T01:05:00+00:00,W0224,wagon,collection2,,collection2|Mainline|retrofit1
4388.5,2025-12-04T01:08:30+00:00,LOCO_03,locomotive,WS_03,retrofit1,
4388.5,2025-12-04T01:08:30+00:00,W0188,wagon,retrofit1,,retrofit1|WS_03
4388.5,2025-12-04T01:08:30+00:00,W0153,wagon,retrofit1,,retrofit1|WS_03
4391.0,2025-12-04T01:11:00+00:00,W0177,wagon,parking2,,
4391.0,2025-12-04T01:11:00+00:00,W0178,wagon,parking2,,
4391.0,2025-12-04T01:11:00+00:00,W0147,wagon,parking2,,
4391.0,2025-12-04T01:11:00+00:00,W0157,wagon,parking2,,
4391.0,2025-12-04T01:11:00+00:00,LOCO_04,locomotive,track_19,parking2,
4393.5,2025-12-04T01:13:30+00:00,W0188,wagon,WS_03,,
4393.5,2025-12-04T01:13:30+00:00,W0153,wagon,WS_03,,
4396.0,2025-12-04T01:16:00+00:00,LOCO_02,locomotive,retrofitted1,track_19,
4399.5,2025-12-04T01:19:30+00:00,W0188,wagon,WS_03,,
4399.5,2025-12-04T01:19:30+00:00,W0153,wagon,WS_03,,
4399.5,2025-12-04T01:19:30+00:00,LOCO_03,locomotive,track_19,WS_03,
4403.5,2025-12-04T01:23:30+00:00,LOCO_02,locomotive,parking15,retrofitted1,
4404.5,2025-12-04T01:24:30+00:00,LOCO_04,locomotive,WS_01,track_19,
4405.0,2025-12-04T01:25:00+00:00,LOCO_03,locomotive,WS_02,track_19,
4411.5,2025-12-04T01:31:30+00:00,LOCO_04,locomotive,retrofitted1,WS_01,
4411.5,2025-12-04T01:31:30+00:00,W0149,wagon,WS_01,,WS_01|retrofitted1
4411.5,2025-12-04T01:31:30+00:00,W0187,wagon,WS_01,,WS_01|retrofitted1
