timestamp,datetime,wagon_id,train_id,event,track_id,status,rejection_reason,rejection_description
3596.5,2025-12-03T11:56:30+00:00,W0127,,AT_WORKSHOP,WS_03,ARRIVED,,
3596.5,2025-12-03T11:56:30+00:00,W0129,,AT_WORKSHOP,WS_03,ARRIVED,,
3602.5,2025-12-03T12:02:30+00:00,W0127,,RETROFIT_STARTED,WS_03,PROCESSING,,
3602.5,2025-12-03T12:02:30+00:00,W0129,,RETROFIT_STARTED,WS_03,PROCESSING,,
3612.5,2025-12-03T12:12:30+00:00,W0112,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
3612.5,2025-12-03T12:12:30+00:00,W0126,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
3614.5,2025-12-03T12:14:30+00:00,W0112,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
3614.5,2025-12-03T12:14:30+00:00,W0126,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
3614.5,2025-12-03T12:14:30+00:00,W0112,,MOVING,WS_01,MOVING,,
3614.5,2025-12-03T12:14:30+00:00,W0126,,MOVING,WS_01,MOVING,,
3619.5,2025-12-03T12:19:30+00:00,W0112,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
3619.5,2025-12-03T12:19:30+00:00,W0126,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
3629.5,2025-12-03T12:29:30+00:00,W0169,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
3629.5,2025-12-03T12:29:30+00:00,W0170,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
3631.5,2025-12-03T12:31:30+00:00,W0169,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
3631.5,2025-12-03T12:31:30+00:00,W0170,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
3631.5,2025-12-03T12:31:30+00:00,W0169,,MOVING,WS_02,MOVING,,
3631.5,2025-12-03T12:31:30+00:00,W0170,,MOVING,WS_02,MOVING,,
3636.5,2025-12-03T12:36:30+00:00,W0169,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
3636.5,2025-12-03T12:36:30+00:00,W0170,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
3648.0,2025-12-03T12:48:00+00:00,W0178,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
3648.0,2025-12-03T12:48:00+00:00,W0179,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
3648.5,2025-12-03T12:48:30+00:00,W0157,,ON_RETROFIT_TRACK,retrofit2,WAITING,,
3648.5,2025-12-03T12:48:30+00:00,W0158,,ON_RETROFIT_TRACK,retrofit2,WAITING,,
3651.5,2025-12-03T12:51:30+00:00,W0141,,MOVING,retrofit2,MOVING,,
3651.5,2025-12-03T12:51:30+00:00,W0142,,MOVING,retrofit2,MOVING,,
3656.5,2025-12-03T12:56:30+00:00,W0141,,AT_WORKSHOP,WS_01,ARRIVED,,
3656.5,2025-12-03T12:56:30+00:00,W0142,,AT_WORKSHOP,WS_01,ARRIVED,,
3662.5,2025-12-03T13:02:30+00:00,W0127,,RETROFIT_COMPLETED,WS_03,COMPLETED,,
3662.5,2025-12-03T13:02:30+00:00,W0129,,RETROFIT_COMPLETED,WS_03,COMPLETED,,
3662.5,2025-12-03T13:02:30+00:00,W0141,,RETROFIT_STARTED,WS_01,PROCESSING,,
3662.5,2025-12-03T13:02:30+00:00,W0142,,RETROFIT_STARTED,WS_01,PROCESSING,,
3672.5,2025-12-03T13:12:30+00:00,W0130,,MOVING,retrofit1,MOVING,,
3672.5,2025-12-03T13:12:30+00:00,W0131,,MOVING,retrofit1,MOVING,,
3677.5,2025-12-03T13:17:30+00:00,W0130,,AT_WORKSHOP,WS_02,ARRIVED,,
3677.5,2025-12-03T13:17:30+00:00,W0131,,AT_WORKSHOP,WS_02,ARRIVED,,
3683.5,2025-12-03T13:23:30+00:00,W0130,,RETROFIT_STARTED,WS_02,PROCESSING,,
3683.5,2025-12-03T13:23:30+00:00,W0131,,RETROFIT_STARTED,WS_02,PROCESSING,,
3688.5,2025-12-03T13:28:30+00:00,W0148,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
3688.5,2025-12-03T13:28:30+00:00,W0149,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
3693.5,2025-12-03T13:33:30+00:00,W0148,,MOVING,collection2,MOVING,,
3693.5,2025-12-03T13:33:30+00:00,W0149,,MOVING,collection2,MOVING,,
3722.5,2025-12-03T14:02:30+00:00,W0141,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
3722.5,2025-12-03T14:02:30+00:00,W0142,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
3727.5,2025-12-03T14:07:30+00:00,W0180,,RAKE_COUPLING_STARTED,collection3,COUPLING,,
3727.5,2025-12-03T14:07:30+00:00,W0181,,RAKE_COUPLING_STARTED,collection3,COUPLING,,
3727.5,2025-12-03T14:07:30+00:00,W0182,,RAKE_COUPLING_STARTED,collection3,COUPLING,,
3733.5,2025-12-03T14:13:30+00:00,W0167,,PARKED,parking11,PARKED,,
3733.5,2025-12-03T14:13:30+00:00,W0168,,PARKED,parking11,PARKED,,
3733.5,2025-12-03T14:13:30+00:00,W0112,,PARKED,parking11,PARKED,,
3733.5,2025-12-03T14:13:30+00:00,W0126,,PARKED,parking11,PARKED,,
3734.5,2025-12-03T14:14:30+00:00,W0180,,MOVING,collection3,MOVING,,
3734.5,2025-12-03T14:14:30+00:00,W0181,,MOVING,collection3,MOVING,,
3734.5,2025-12-03T14:14:30+00:00,W0182,,MOVING,collection3,MOVING,,
3743.5,2025-12-03T14:23:30+00:00,W0130,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
3743.5,2025-12-03T14:23:30+00:00,W0131,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
3748.5,2025-12-03T14:28:30+00:00,W0187,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
3748.5,2025-12-03T14:28:30+00:00,W0188,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
3753.5,2025-12-03T14:33:30+00:00,W0148,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
3753.5,2025-12-03T14:33:30+00:00,W0149,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
3753.5,2025-12-03T14:33:30+00:00,W0187,,MOVING,collection1,MOVING,,
3753.5,2025-12-03T14:33:30+00:00,W0188,,MOVING,collection1,MOVING,,
3772.5,2025-12-03T14:52:30+00:00,W0127,,RAKE_COUPLING_STARTED,WS_03,COUPLING,,
3772.5,2025-12-03T14:52:30+00:00,W0129,,RAKE_COUPLING_STARTED,WS_03,COUPLING,,
3774.5,2025-12-03T14:54:30+00:00,W0127,,RAKE_COUPLING_COMPLETED,WS_03,WAITING,,
3774.5,2025-12-03T14:54:30+00:00,W0129,,RAKE_COUPLING_COMPLETED,WS_03,WAITING,,
3774.5,2025-12-03T14:54:30+00:00,W0127,,MOVING,WS_03,MOVING,,
3774.5,2025-12-03T14:54:30+00:00,W0129,,MOVING,WS_03,MOVING,,
3779.5,2025-12-03T14:59:30+00:00,W0127,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
3779.5,2025-12-03T14:59:30+00:00,W0129,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
3789.5,2025-12-03T15:09:30+00:00,W0141,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
3789.5,2025-12-03T15:09:30+00:00,W0142,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
3791.5,2025-12-03T15:11:30+00:00,W0141,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
3791.5,2025-12-03T15:11:30+00:00,W0142,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
3791.5,2025-12-03T15:11:30+00:00,W0141,,MOVING,WS_01,MOVING,,
3791.5,2025-12-03T15:11:30+00:00,W0142,,MOVING,WS_01,MOVING,,
3794.5,2025-12-03T15:14:30+00:00,W0180,,ON_RETROFIT_TRACK,retrofit2,WAITING,,
3794.5,2025-12-03T15:14:30+00:00,W0181,,ON_RETROFIT_TRACK,retrofit2,WAITING,,
3794.5,2025-12-03T15:14:30+00:00,W0182,,ON_RETROFIT_TRACK,retrofit2,WAITING,,
3796.5,2025-12-03T15:16:30+00:00,W0141,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
3796.5,2025-12-03T15:16:30+00:00,W0142,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
3798.5,2025-12-03T15:18:30+00:00,W0130,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
3798.5,2025-12-03T15:18:30+00:00,W0131,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
3800.5,2025-12-03T15:20:30+00:00,W0130,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
3800.5,2025-12-03T15:20:30+00:00,W0131,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
3800.5,2025-12-03T15:20:30+00:00,W0130,,MOVING,WS_02,MOVING,,
3800.5,2025-12-03T15:20:30+00:00,W0131,,MOVING,WS_02,MOVING,,
3805.5,2025-12-03T15:25:30+00:00,W0130,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
3805.5,2025-12-03T15:25:30+00:00,W0131,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
3811.5,2025-12-03T15:31:30+00:00,W0171,,MOVING,retrofit2,MOVING,,
3811.5,2025-12-03T15:31:30+00:00,W0143,,MOVING,retrofit2,MOVING,,
3813.5,2025-12-03T15:33:30+00:00,W0187,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
3813.5,2025-12-03T15:33:30+00:00,W0188,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
3816.5,2025-12-03T15:36:30+00:00,W0171,,AT_WORKSHOP,WS_03,ARRIVED,,
3816.5,2025-12-03T15:36:30+00:00,W0143,,AT_WORKSHOP,WS_03,ARRIVED,,
3822.5,2025-12-03T15:42:30+00:00,W0171,,RETROFIT_STARTED,WS_03,PROCESSING,,
3822.5,2025-12-03T15:42:30+00:00,W0143,,RETROFIT_STARTED,WS_03,PROCESSING,,
3824.5,2025-12-03T15:44:30+00:00,W0132,,MOVING,retrofit1,MOVING,,
3824.5,2025-12-03T15:44:30+00:00,W0133,,MOVING,retrofit1,MOVING,,
3829.5,2025-12-03T15:49:30+00:00,W0132,,AT_WORKSHOP,WS_01,ARRIVED,,
3829.5,2025-12-03T15:49:30+00:00,W0133,,AT_WORKSHOP,WS_01,ARRIVED,,
3835.5,2025-12-03T15:55:30+00:00,W0132,,RETROFIT_STARTED,WS_01,PROCESSING,,
3835.5,2025-12-03T15:55:30+00:00,W0133,,RETROFIT_STARTED,WS_01,PROCESSING,,
3837.5,2025-12-03T15:57:30+00:00,W0172,,MOVING,retrofit2,MOVING,,
3837.5,2025-12-03T15:57:30+00:00,W0173,,MOVING,retrofit2,MOVING,,
3842.5,2025-12-03T16:02:30+00:00,W0172,,AT_WORKSHOP,WS_02,ARRIVED,,
3842.5,2025-12-03T16:02:30+00:00,W0173,,AT_WORKSHOP,WS_02,ARRIVED,,
3848.5,2025-12-03T16:08:30+00:00,W0172,,RETROFIT_STARTED,WS_02,PROCESSING,,
3848.5,2025-12-03T16:08:30+00:00,W0173,,RETROFIT_STARTED,WS_02,PROCESSING,,
3882.0,2025-12-03T16:42:00+00:00,W0169,,PARKED,parking12,PARKED,,
3882.0,2025-12-03T16:42:00+00:00,W0170,,PARKED,parking12,PARKED,,
3882.0,2025-12-03T16:42:00+00:00,W0127,,PARKED,parking12,PARKED,,
3882.0,2025-12-03T16:42:00+00:00,W0129,,PARKED,parking12,PARKED,,
3882.5,2025-12-03T16:42:30+00:00,W0171,,RETROFIT_COMPLETED,WS_03,COMPLETED,,
3882.5,2025-12-03T16:42:30+00:00,W0143,,RETROFIT_COMPLETED,WS_03,COMPLETED,,
3890.5,2025-12-03T16:50:30+00:00,W0153,,MOVING,collection2,MOVING,,
3895.5,2025-12-03T16:55:30+00:00,W0132,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
3895.5,2025-12-03T16:55:30+00:00,W0133,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
3900.5,2025-12-03T17:00:30+00:00,W0183,,RAKE_COUPLING_STARTED,collection3,COUPLING,,
3900.5,2025-12-03T17:00:30+00:00,W0184,,RAKE_COUPLING_STARTED,collection3,COUPLING,,
3900.5,2025-12-03T17:00:30+00:00,W0195,,RAKE_COUPLING_STARTED,collection3,COUPLING,,
3900.5,2025-12-03T17:00:30+00:00,W0196,,RAKE_COUPLING_STARTED,collection3,COUPLING,,
3908.5,2025-12-03T17:08:30+00:00,W0172,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
3908.5,2025-12-03T17:08:30+00:00,W0173,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
3909.5,2025-12-03T17:09:30+00:00,W0183,,MOVING,collection3,MOVING,,
3909.5,2025-12-03T17:09:30+00:00,W0184,,MOVING,collection3,MOVING,,
3909.5,2025-12-03T17:09:30+00:00,W0195,,MOVING,collection3,MOVING,,
3909.5,2025-12-03T17:09:30+00:00,W0196,,MOVING,collection3,MOVING,,
3916.5,2025-12-03T17:16:30+00:00,W0189,,MOVING,collection1,MOVING,,
3947.0,2025-12-03T17:47:00+00:00,W0171,,RAKE_COUPLING_STARTED,WS_03,COUPLING,,
3947.0,2025-12-03T17:47:00+00:00,W0143,,RAKE_COUPLING_STARTED,WS_03,COUPLING,,
3949.0,2025-12-03T17:49:00+00:00,W0171,,RAKE_COUPLING_COMPLETED,WS_03,WAITING,,
3949.0,2025-12-03T17:49:00+00:00,W0143,,RAKE_COUPLING_COMPLETED,WS_03,WAITING,,
3949.0,2025-12-03T17:49:00+00:00,W0171,,MOVING,WS_03,MOVING,,
3949.0,2025-12-03T17:49:00+00:00,W0143,,MOVING,WS_03,MOVING,,
3950.5,2025-12-03T17:50:30+00:00,W0153,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
3954.0,2025-12-03T17:54:00+00:00,W0171,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
3954.0,2025-12-03T17:54:00+00:00,W0143,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
3963.5,2025-12-03T18:03:30+00:00,W0132,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
3963.5,2025-12-03T18:03:30+00:00,W0133,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
3964.0,2025-12-03T18:04:00+00:00,W0172,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
3964.0,2025-12-03T18:04:00+00:00,W0173,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
3965.5,2025-12-03T18:05:30+00:00,W0132,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
3965.5,2025-12-03T18:05:30+00:00,W0133,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
3965.5,2025-12-03T18:05:30+00:00,W0132,,MOVING,WS_01,MOVING,,
3965.5,2025-12-03T18:05:30+00:00,W0133,,MOVING,WS_01,MOVING,,
3966.0,2025-12-03T18:06:00+00:00,W0172,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
3966.0,2025-12-03T18:06:00+00:00,W0173,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
3966.0,2025-12-03T18:06:00+00:00,W0172,,MOVING,WS_02,MOVING,,
3966.0,2025-12-03T18:06:00+00:00,W0173,,MOVING,WS_02,MOVING,,
3969.5,2025-12-03T18:09:30+00:00,W0183,,ON_RETROFIT_TRACK,retrofit2,WAITING,,
3969.5,2025-12-03T18:09:30+00:00,W0184,,ON_RETROFIT_TRACK,retrofit2,WAITING,,
3969.5,2025-12-03T18:09:30+00:00,W0195,,ON_RETROFIT_TRACK,retrofit2,WAITING,,
3969.5,2025-12-03T18:09:30+00:00,W0196,,ON_RETROFIT_TRACK,retrofit2,WAITING,,
3970.5,2025-12-03T18:10:30+00:00,W0132,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
